sourceTypeID,roadTypeID,hourDayID,avgSpeedBinID,avgSpeedFraction                                                      
11,5,32,4,0.00840326
11,5,32,5,0.02570164
11,5,32,6,0.04403827
11,5,32,7,0.08689102
11,5,32,8,0.0901596
11,5,32,9,0.11682623
11,5,32,10,0.17508498
11,5,32,11,0.32246128
11,5,32,12,0.12865835
11,5,32,13,0.000112
11,5,32,14,0
11,5,32,15,0
11,5,32,16,0
11,5,42,1,0
11,5,42,2,0.00004748
11,5,42,3,0.00162027
11,5,42,4,0.00839214
11,5,42,5,0.02554611
11,5,42,6,0.04409182
11,5,42,7,0.08763369
11,5,42,8,0.09029683
11,5,42,9,0.11690606
11,5,42,10,0.17400494
11,5,42,11,0.32234377
11,5,42,12,0.1290054
11,5,42,13,0.00011148
11,5,42,14,0
11,5,42,15,0
11,5,42,16,0
11,5,52,1,0
11,5,52,2,0.00004859
11,5,52,3,0.00161217
11,5,52,4,0.00855627
11,5,52,5,0.02593276
11,5,52,6,0.04446411
11,5,52,7,0.08864097
11,5,52,8,0.09032997
11,5,52,9,0.11658335
11,5,52,10,0.17508902
11,5,52,11,0.3210862
11,5,52,12,0.127545
11,5,52,13,0.0001116
11,5,52,14,0
11,5,52,15,0
11,5,52,16,0
11,5,62,1,0
11,5,62,2,0.00005142
11,5,62,3,0.00184004
11,5,62,4,0.0095421
11,5,62,5,0.02733089
11,5,62,6,0.04786878
11,5,62,7,0.08738133
11,5,62,8,0.09066989
11,5,62,9,0.11718448
11,5,62,10,0.18128803
11,5,62,11,0.31985071
11,5,62,12,0.11699234
11,5,62,13,0
11,5,62,14,0
11,5,62,15,0
11,5,62,16,0
11,5,72,1,0
11,5,72,2,0.01438284
11,5,72,3,0.05971545
11,5,72,4,0.08726687
11,5,72,5,0.1092432
11,5,72,6,0.12323983
11,5,72,7,0.14666583
11,5,72,8,0.12678191
11,5,72,9,0.10717769
11,5,72,10,0.10361704
11,5,72,11,0.06455934
11,5,72,12,0.02634397
11,5,72,13,0.031006
11,5,72,14,0
11,5,72,15,0
11,5,72,16,0
11,5,82,1,0.08480976
11,5,82,2,0.06574593
11,5,82,3,0.07832607
11,5,82,4,0.09869179
11,5,82,5,0.11549892
11,5,82,6,0.13280302
11,5,82,7,0.11932086
11,5,82,8,0.07393707
11,5,82,9,0.07938896
11,5,82,10,0.0812963
11,5,82,11,0.0336957
11,5,82,12,0.03094438
11,5,82,13,0.00554132
11,5,82,14,0
11,5,82,15,0
11,5,82,16,0
11,5,92,1,0.04936911
11,5,92,2,0.03765867
11,5,92,3,0.07853594
11,5,92,4,0.08874527
11,5,92,5,0.10921815
11,5,92,6,0.12795815
11,5,92,7,0.1482718
11,5,92,8,0.0942492
11,5,92,9,0.08460151
11,5,92,10,0.09292217
11,5,92,11,0.04073736
11,5,92,12,0.03622527
11,5,92,13,0.01150727
11,5,92,14,0
11,5,92,15,0
11,5,92,16,0
11,5,102,1,0.06301669
11,5,102,2,0.00266107
11,5,102,3,0.00682155
11,5,102,4,0.02105836
11,5,102,5,0.030435
11,5,102,6,0.05643167
11,5,102,7,0.07680479
11,5,102,8,0.08556598
11,5,102,9,0.1583389
11,5,102,10,0.19983819
11,5,102,11,0.2289021
11,5,102,12,0.07012573
11,5,102,13,0
11,5,102,14,0
11,5,102,15,0
11,5,102,16,0
11,5,112,1,0.05938612
11,5,112,2,0.00459649
11,5,112,3,0.00648931
11,5,112,4,0.0208391
11,5,112,5,0.02835159
11,5,112,6,0.05833607
11,5,112,7,0.0769218
11,5,112,8,0.08553638
11,5,112,9,0.15708397
11,5,112,10,0.20065971
11,5,112,11,0.23093042
11,5,112,12,0.07086904
11,5,112,13,0
11,5,112,14,0
11,5,112,15,0
11,5,112,16,0
11,5,122,1,0.06725816
11,5,122,2,0.0005086
11,5,122,3,0.01269837
11,5,122,4,0.01887667
11,5,122,5,0.03127491
11,5,122,6,0.06221783
11,5,122,7,0.07545359
11,5,122,8,0.09867083
11,5,122,9,0.15396912
11,5,122,10,0.19764613
11,5,122,11,0.21911643
11,5,122,12,0.06230946
11,5,122,13,0
11,5,122,14,0
11,5,122,15,0
11,5,122,16,0
11,5,132,1,0.07120128
11,5,132,2,0.00286755
11,5,132,3,0.01524253
11,5,132,4,0.01720794
11,5,132,5,0.03242791
11,5,132,6,0.06460702
11,5,132,7,0.07992612
11,5,132,8,0.10744988
11,5,132,9,0.14528227
11,5,132,10,0.19746779
11,5,132,11,0.21024236
11,5,132,12,0.05607735
11,5,132,13,0
11,5,132,14,0
11,5,132,15,0
11,5,132,16,0
11,5,142,1,0.07069178
11,5,142,2,0.00318115
11,5,142,3,0.01561537
11,5,142,4,0.0170141
11,5,142,5,0.03276713
11,5,142,6,0.0648563
11,5,142,7,0.08052277
11,5,142,8,0.10865248
11,5,142,9,0.1441294
11,5,142,10,0.19815302
11,5,142,11,0.20919125
11,5,142,12,0.05522532
11,5,142,13,0
11,5,142,14,0
11,5,142,15,0
11,5,142,16,0
11,5,152,1,0.06511036
11,5,152,2,0.00955973
11,5,152,3,0.01676921
11,5,152,4,0.01487479
11,5,152,5,0.03798129
11,5,152,6,0.06906674
11,5,152,7,0.09051193
11,5,152,8,0.11291062
11,5,152,9,0.13644925
11,5,152,10,0.20151289
11,5,152,11,0.19791354
11,5,152,12,0.04733963
11,5,152,13,0
11,5,152,14,0
11,5,152,15,0
11,5,152,16,0
11,5,162,1,0.09315216
11,5,162,2,0.00752181
11,5,162,3,0.01069799
11,5,162,4,0.02145561
11,5,162,5,0.09005924
11,5,162,6,0.08454154
11,5,162,7,0.07506012
11,5,162,8,0.08739117
11,5,162,9,0.140496
11,5,162,10,0.1822211
11,5,162,11,0.17775327
11,5,162,12,0.02964999
11,5,162,13,0
11,5,162,14,0
11,5,162,15,0
11,5,162,16,0
11,5,172,1,0.08252493
11,5,172,2,0.10902692
11,5,172,3,0.16317478
11,5,172,4,0.09620998
11,5,172,5,0.09940916
11,5,172,6,0.10894372
11,5,172,7,0.08458871
11,5,172,8,0.0719849
11,5,172,9,0.06572425
11,5,172,10,0.06046001
11,5,172,11,0.02395114
11,5,172,12,0.02947581
11,5,172,13,0.00452565
11,5,172,14,0
11,5,172,15,0
11,5,172,16,0
11,5,182,1,0.07727706
11,5,182,2,0.11490057
11,5,182,3,0.16267087
11,5,182,4,0.09566835
11,5,182,5,0.10033389
11,5,182,6,0.11021651
11,5,182,7,0.08294751
11,5,182,8,0.07237413
11,5,182,9,0.06567216
11,5,182,10,0.06026434
11,5,182,11,0.02403361
11,5,182,12,0.02934906
11,5,182,13,0.00429193
11,5,182,14,0
11,5,182,15,0
11,5,182,16,0
11,5,192,1,0.07406484
11,5,192,2,0.03160832
11,5,192,3,0.0618477
11,5,192,4,0.15864131
11,5,192,5,0.14343603
11,5,192,6,0.09335516
11,5,192,7,0.10318435
11,5,192,8,0.09099995
11,5,192,9,0.08673737
11,5,192,10,0.0761658
11,5,192,11,0.03188512
11,5,192,12,0.0324941
11,5,192,13,0.01557988
11,5,192,14,0
11,5,192,15,0
11,5,192,16,0
11,5,202,1,0.09400047
11,5,202,2,0.00005871
11,5,202,3,0.00272654
11,5,202,4,0.01607554
11,5,202,5,0.03063614
11,5,202,6,0.05438247
11,5,202,7,0.07061748
11,5,202,8,0.08354821
11,5,202,9,0.13043553
11,5,202,10,0.20470767
11,5,202,11,0.23518756
11,5,202,12,0.07762369
11,5,202,13,0
11,5,202,14,0
11,5,202,15,0
11,5,202,16,0
11,5,212,1,0
11,5,212,2,0.02299587
11,5,212,3,0.01278818
11,5,212,4,0.01186401
11,5,212,5,0.02860345
11,5,212,6,0.05708152
11,5,212,7,0.07747272
11,5,212,8,0.08650903
11,5,212,9,0.11770965
11,5,212,10,0.21156098
11,5,212,11,0.27762863
11,5,212,12,0.09578595
11,5,212,13,0
11,5,212,14,0
11,5,212,15,0
11,5,212,16,0
11,5,222,1,0
11,5,222,2,0.00005301
11,5,222,3,0.00205469
11,5,222,4,0.01396012
11,5,222,5,0.03557822
11,5,222,6,0.05461448
11,5,222,7,0.08318962
11,5,222,8,0.08754529
11,5,222,9,0.11968814
11,5,222,10,0.2045072
11,5,222,11,0.29590046
11,5,222,12,0.10290872
11,5,222,13,0
11,5,222,14,0
11,5,222,15,0
11,5,222,16,0
11,5,232,1,0
11,5,232,2,0.00005377
11,5,232,3,0.00195102
11,5,232,4,0.01033552
11,5,232,5,0.02804543
11,5,232,6,0.05380629
11,5,232,7,0.08841198
11,5,232,8,0.08665442
11,5,232,9,0.11864449
11,5,232,10,0.18995573
11,5,232,11,0.31189725
11,5,232,12,0.11024407
11,5,232,13,0
11,5,232,14,0
11,5,232,15,0
11,5,232,16,0
11,5,242,1,0
11,5,242,2,0.0000477
11,5,242,3,0.00183153
11,5,242,4,0.00955033
11,5,242,5,0.02721846
11,5,242,6,0.04754798
11,5,242,7,0.08753982
11,5,242,8,0.09071045
11,5,242,9,0.11713886
11,5,242,10,0.18082121
11,5,242,11,0.31982625
11,5,242,12,0.11776739
11,5,242,13,0
11,5,242,14,0
11,5,242,15,0
11,5,242,16,0
21,2,12,1,0
21,2,12,2,0
21,2,12,3,0
21,2,12,4,0
21,2,12,5,0
21,2,12,6,0
21,2,12,7,0
21,2,12,8,0.00003868
21,2,12,9,0.00773655
21,2,12,10,0.00008515
21,2,12,11,0.00566285
21,2,12,12,0.0000468
21,2,12,13,0.00388419
21,2,12,14,0.98093182
21,2,12,15,0.00161398
21,2,12,16,0
21,2,22,1,0
21,2,22,2,0
21,2,22,3,0
21,2,22,4,0
21,2,22,5,0
21,2,22,6,0
21,2,22,7,0
21,2,22,8,0.0000355
21,2,22,9,0.00700039
21,2,22,10,0.00008459
21,2,22,11,0.00572257
21,2,22,12,0.00004752
21,2,22,13,0.00388873
21,2,22,14,0.98160434
21,2,22,15,0.0016164
21,2,22,16,0
21,2,32,1,0
21,2,32,2,0
21,2,32,3,0
21,2,32,4,0
21,2,32,5,0
21,2,32,6,0
21,2,32,7,0
21,2,32,8,0.00003245
21,2,32,9,0.00646479
21,2,32,10,0.00008393
21,2,32,11,0.00567503
21,2,32,12,0.00004672
21,2,32,13,0.00389232
21,2,32,14,0.98218673
21,2,32,15,0.00161806
21,2,32,16,0
21,2,42,1,0
21,2,42,2,0
21,2,42,3,0
21,2,42,4,0
21,2,42,5,0
21,2,42,6,0
21,2,42,7,0
21,2,42,8,0.00002989
21,2,42,9,0.00598211
21,2,42,10,0.00008336
21,2,42,11,0.0057411
21,2,42,12,0.0000476
21,2,42,13,0.00389269
21,2,42,14,0.98260576
21,2,42,15,0.00161752
21,2,42,16,0
21,2,52,1,0
21,2,52,2,0
21,2,52,3,0
21,2,52,4,0
21,2,52,5,0
21,2,52,6,0
21,2,52,7,0
21,2,52,8,0.0000319
21,2,52,9,0.0062672
21,2,52,10,0.00008348
21,2,52,11,0.00565665
21,2,52,12,0.00004652
21,2,52,13,0.0038919
21,2,52,14,0.98240525
21,2,52,15,0.0016171
21,2,52,16,0
21,2,62,1,0
21,2,62,2,0
21,2,62,3,0
21,2,62,4,0
21,2,62,5,0
21,2,62,6,0
21,2,62,7,0
21,2,62,8,0.0000395
21,2,62,9,0.00779912
21,2,62,10,0.00008503
21,2,62,11,0.00567955
21,2,62,12,0.00004721
21,2,62,13,0.00388488
21,2,62,14,0.9808507
21,2,62,15,0.00161401
21,2,62,16,0
21,2,72,1,0
21,2,72,2,0
21,2,72,3,0
21,2,72,4,0.24146186
21,2,72,5,0.46368292
21,2,72,6,0.01000531
21,2,72,7,0.02554114
21,2,72,8,0.19338764
21,2,72,9,0.05250769
21,2,72,10,0.00964423
21,2,72,11,0.00376923
21,2,72,12,0
21,2,72,13,0
21,2,72,14,0
21,2,72,15,0
21,2,72,16,0
21,2,82,1,0
21,2,82,2,0
21,2,82,3,0.00002309
21,2,82,4,0.37723529
21,2,82,5,0.33877093
21,2,82,6,0.003745
21,2,82,7,0.03737696
21,2,82,8,0.22785178
21,2,82,9,0.00204262
21,2,82,10,0.01101828
21,2,82,11,0.00193608
21,2,82,12,0
21,2,82,13,0
21,2,82,14,0
21,2,82,15,0
21,2,82,16,0
21,2,92,1,0
21,2,92,2,0
21,2,92,3,0.00002356
21,2,92,4,0.31936449
21,2,92,5,0.39219803
21,2,92,6,0.0063349
21,2,92,7,0.02766291
21,2,92,8,0.22237147
21,2,92,9,0.01889258
21,2,92,10,0.01045107
21,2,92,11,0.00270099
21,2,92,12,0
21,2,92,13,0
21,2,92,14,0
21,2,92,15,0
21,2,92,16,0
21,2,102,1,0
21,2,102,2,0
21,2,102,3,0
21,2,102,4,0
21,2,102,5,0
21,2,102,6,0
21,2,102,7,0
21,2,102,8,0.00003909
21,2,102,9,0.00772788
21,2,102,10,0.00008177
21,2,102,11,0.00542394
21,2,102,12,0.00004483
21,2,102,13,0.60308057
21,2,102,14,0.38360196
21,2,102,15,0
21,2,102,16,0
21,2,112,1,0
21,2,112,2,0
21,2,112,3,0
21,2,112,4,0
21,2,112,5,0
21,2,112,6,0
21,2,112,7,0
21,2,112,8,0.00003652
21,2,112,9,0.0072206
21,2,112,10,0.00008008
21,2,112,11,0.00533942
21,2,112,12,0.01009648
21,2,112,13,0.7686196
21,2,112,14,0.20860727
21,2,112,15,0
21,2,112,16,0
21,2,122,1,0
21,2,122,2,0
21,2,122,3,0
21,2,122,4,0
21,2,122,5,0
21,2,122,6,0
21,2,122,7,0
21,2,122,8,0.00003727
21,2,122,9,0.00736108
21,2,122,10,0.0000789
21,2,122,11,0.00524344
21,2,122,12,0.17464535
21,2,122,13,0.6698578
21,2,122,14,0.14277622
21,2,122,15,0
21,2,122,16,0
21,2,132,1,0
21,2,132,2,0
21,2,132,3,0
21,2,132,4,0
21,2,132,5,0
21,2,132,6,0
21,2,132,7,0
21,2,132,8,0.00016024
21,2,132,9,0.00740207
21,2,132,10,0.00007813
21,2,132,11,0.00517053
21,2,132,12,0.2923328
21,2,132,13,0.58820397
21,2,132,14,0.10665228
21,2,132,15,0
21,2,132,16,0
21,2,142,1,0
21,2,142,2,0
21,2,142,3,0
21,2,142,4,0
21,2,142,5,0
21,2,142,6,0
21,2,142,7,0
21,2,142,8,0.00015456
21,2,142,9,0.00714188
21,2,142,10,0.00007678
21,2,142,11,0.00508577
21,2,142,12,0.43734726
21,2,142,13,0.4879193
21,2,142,14,0.06227447
21,2,142,15,0
21,2,142,16,0
21,2,152,1,0
21,2,152,2,0
21,2,152,3,0
21,2,152,4,0
21,2,152,5,0
21,2,152,6,0
21,2,152,7,0
21,2,152,8,0.000146
21,2,152,9,0.00674901
21,2,152,10,0.00007267
21,2,152,11,0.28216088
21,2,152,12,0.44417286
21,2,152,13,0.2570484
21,2,152,14,0.00965011
21,2,152,15,0
21,2,152,16,0
21,2,162,1,0
21,2,162,2,0
21,2,162,3,0
21,2,162,4,0
21,2,162,5,0
21,2,162,6,0
21,2,162,7,0
21,2,162,8,0.00023255
21,2,162,9,0.02576163
21,2,162,10,0.57616812
21,2,162,11,0.12783656
21,2,162,12,0.24879694
21,2,162,13,0.02120421
21,2,162,14,0
21,2,162,15,0
21,2,162,16,0
21,2,172,1,0
21,2,172,2,0.22431663
21,2,172,3,0.4695017
21,2,172,4,0.00402887
21,2,172,5,0.08612783
21,2,172,6,0.06275342
21,2,172,7,0.00398984
21,2,172,8,0.01071687
21,2,172,9,0
21,2,172,10,0.03839155
21,2,172,11,0.05682906
21,2,172,12,0.03971098
21,2,172,13,0.00036726
21,2,172,14,0.00305821
21,2,172,15,0.00020784
21,2,172,16,0
21,2,182,1,0
21,2,182,2,0.1749045
21,2,182,3,0.51042837
21,2,182,4,0.00649368
21,2,182,5,0.07312417
21,2,182,6,0.07766139
21,2,182,7,0.00324915
21,2,182,8,0.01189502
21,2,182,9,0
21,2,182,10,0.0341369
21,2,182,11,0.05911364
21,2,182,12,0.04507571
21,2,182,13,0.00054161
21,2,182,14,0.00316117
21,2,182,15,0.00021484
21,2,182,16,0
21,2,192,1,0
21,2,192,2,0
21,2,192,3,0.51401371
21,2,192,4,0.14218317
21,2,192,5,0
21,2,192,6,0.15726736
21,2,192,7,0.00639398
21,2,192,8,0.0126136
21,2,192,9,0.00309796
21,2,192,10,0.00900663
21,2,192,11,0.07631458
21,2,192,12,0.0686769
21,2,192,13,0.00642558
21,2,192,14,0.00335198
21,2,192,15,0.00065449
21,2,192,16,0
21,2,202,1,0
21,2,202,2,0
21,2,202,3,0
21,2,202,4,0
21,2,202,5,0
21,2,202,6,0
21,2,202,7,0
21,2,202,8,0.00004254
21,2,202,9,0.00840786
21,2,202,10,0.00008482
21,2,202,11,0.00559575
21,2,202,12,0.00004631
21,2,202,13,0.21197623
21,2,202,14,0.77384645
21,2,202,15,0
21,2,202,16,0
21,2,212,1,0
21,2,212,2,0
21,2,212,3,0
21,2,212,4,0
21,2,212,5,0
21,2,212,6,0
21,2,212,7,0
21,2,212,8,0.00004232
21,2,212,9,0.00836607
21,2,212,10,0.00008564
21,2,212,11,0.0056417
21,2,212,12,0.00004656
21,2,212,13,0.06355071
21,2,212,14,0.92226696
21,2,212,15,0
21,2,212,16,0
21,2,222,1,0
21,2,222,2,0
21,2,222,3,0
21,2,222,4,0
21,2,222,5,0
21,2,222,6,0
21,2,222,7,0
21,2,222,8,0.00004436
21,2,222,9,0.00876599
21,2,222,10,0.00008634
21,2,222,11,0.005664
21,2,222,12,0.00004684
21,2,222,13,0.02473585
21,2,222,14,0.95970452
21,2,222,15,0.00095211
21,2,222,16,0
21,2,232,1,0
21,2,232,2,0
21,2,232,3,0
21,2,232,4,0
21,2,232,5,0
21,2,232,6,0
21,2,232,7,0
21,2,232,8,0.00004484
21,2,232,9,0.00885006
21,2,232,10,0.00008678
21,2,232,11,0.00568787
21,2,232,12,0.000047
21,2,232,13,0.00589576
21,2,232,14,0.9777751
21,2,232,15,0.0016126
21,2,232,16,0
21,2,242,1,0
21,2,242,2,0
21,2,242,3,0
21,2,242,4,0
21,2,242,5,0
21,2,242,6,0
21,2,242,7,0
21,2,242,8,0.00004423
21,2,242,9,0.00876649
21,2,242,10,0.00008648
21,2,242,11,0.00567028
21,2,242,12,0.0000468
21,2,242,13,0.00388089
21,2,242,14,0.97989231
21,2,242,15,0.00161255
21,2,242,16,0
21,3,12,1,0
21,3,12,2,0
21,3,12,3,0
21,3,12,4,0
21,3,12,5,0.00362021
21,3,12,6,0.0028188
21,3,12,7,0.0384213
21,3,12,8,0.10552431
21,3,12,9,0.09895088
21,3,12,10,0.37069523
21,3,12,11,0.20514153
21,3,12,12,0.12000813
21,3,12,13,0.05481959
21,3,12,14,0
21,3,12,15,0
21,3,12,16,0
21,3,22,1,0
21,3,22,2,0
21,3,22,3,0
21,3,22,4,0
21,3,22,5,0.00349182
21,3,22,6,0.00278719
21,3,22,7,0.0373794
21,3,22,8,0.10750993
21,3,22,9,0.09831723
21,3,22,10,0.36986133
21,3,22,11,0.2058194
21,3,22,12,0.11990757
21,3,22,13,0.05492608
21,3,22,14,0
21,3,22,15,0
21,3,22,16,0
21,3,32,1,0
21,3,32,2,0
21,3,32,3,0
21,3,32,4,0
21,3,32,5,0.00338554
21,3,32,6,0.00273633
21,3,32,7,0.03792135
21,3,32,8,0.10653279
21,3,32,9,0.09806675
21,3,32,10,0.36883858
21,3,32,11,0.20714991
21,3,32,12,0.11997289
21,3,32,13,0.05539589
21,3,32,14,0
21,3,32,15,0
21,3,32,16,0
21,3,42,1,0
21,3,42,2,0
21,3,42,3,0
21,3,42,4,0
21,3,42,5,0.00338619
21,3,42,6,0.00277984
21,3,42,7,0.03795496
21,3,42,8,0.10684367
21,3,42,9,0.09920806
21,3,42,10,0.36865473
21,3,42,11,0.20631851
21,3,42,12,0.11960422
21,3,42,13,0.05524987
21,3,42,14,0
21,3,42,15,0
21,3,42,16,0
21,3,52,1,0
21,3,52,2,0
21,3,52,3,0
21,3,52,4,0
21,3,52,5,0.00352091
21,3,52,6,0.00276763
21,3,52,7,0.03847365
21,3,52,8,0.10547624
21,3,52,9,0.09844726
21,3,52,10,0.3711201
21,3,52,11,0.20544858
21,3,52,12,0.12014797
21,3,52,13,0.05459765
21,3,52,14,0
21,3,52,15,0
21,3,52,16,0
21,3,62,1,0
21,3,62,2,0
21,3,62,3,0
21,3,62,4,0.00009153
21,3,62,5,0.003671
21,3,62,6,0.00361423
21,3,62,7,0.03904729
21,3,62,8,0.10653313
21,3,62,9,0.10107009
21,3,62,10,0.37173554
21,3,62,11,0.20529109
21,3,62,12,0.11653939
21,3,62,13,0.05240666
21,3,62,14,0
21,3,62,15,0
21,3,62,16,0
21,3,72,1,0
21,3,72,2,0
21,3,72,3,0
21,3,72,4,0.01098593
21,3,72,5,0.03846079
21,3,72,6,0.04291963
21,3,72,7,0.02218491
21,3,72,8,0.06334325
21,3,72,9,0.13645731
21,3,72,10,0.22690433
21,3,72,11,0.29432282
21,3,72,12,0.10182474
21,3,72,13,0.06156799
21,3,72,14,0.00102833
21,3,72,15,0
21,3,72,16,0
21,3,82,1,0
21,3,82,2,0.01981424
21,3,82,3,0.00770196
21,3,82,4,0.02185812
21,3,82,5,0.08671276
21,3,82,6,0.04602651
21,3,82,7,0.03611628
21,3,82,8,0.06087518
21,3,82,9,0.1372374
21,3,82,10,0.23148286
21,3,82,11,0.24667126
21,3,82,12,0.0775748
21,3,82,13,0.02728976
21,3,82,14,0.00063892
21,3,82,15,0
21,3,82,16,0
21,3,92,1,0
21,3,92,2,0
21,3,92,3,0.01000478
21,3,92,4,0.02153941
21,3,92,5,0.04254832
21,3,92,6,0.04889778
21,3,92,7,0.05936809
21,3,92,8,0.06491572
21,3,92,9,0.12685621
21,3,92,10,0.23478475
21,3,92,11,0.27093771
21,3,92,12,0.08430962
21,3,92,13,0.03508151
21,3,92,14,0.00075599
21,3,92,15,0
21,3,92,16,0
21,3,102,1,0
21,3,102,2,0
21,3,102,3,0
21,3,102,4,0.00125829
21,3,102,5,0.00285299
21,3,102,6,0.00886778
21,3,102,7,0.04854105
21,3,102,8,0.10029111
21,3,102,9,0.1254992
21,3,102,10,0.37416106
21,3,102,11,0.20256524
21,3,102,12,0.09903674
21,3,102,13,0.03692656
21,3,102,14,0
21,3,102,15,0
21,3,102,16,0
21,3,112,1,0
21,3,112,2,0
21,3,112,3,0
21,3,112,4,0.0014347
21,3,112,5,0.0027112
21,3,112,6,0.01152427
21,3,112,7,0.04742196
21,3,112,8,0.09998638
21,3,112,9,0.13103209
21,3,112,10,0.37403506
21,3,112,11,0.19932531
21,3,112,12,0.09718469
21,3,112,13,0.03534427
21,3,112,14,0
21,3,112,15,0
21,3,112,16,0
21,3,122,1,0
21,3,122,2,0
21,3,122,3,0
21,3,122,4,0.00151977
21,3,122,5,0.00266046
21,3,122,6,0.01475572
21,3,122,7,0.04635952
21,3,122,8,0.09899276
21,3,122,9,0.13792296
21,3,122,10,0.37266332
21,3,122,11,0.19690709
21,3,122,12,0.09431507
21,3,122,13,0.0339033
21,3,122,14,0
21,3,122,15,0
21,3,122,16,0
21,3,132,1,0
21,3,132,2,0
21,3,132,3,0
21,3,132,4,0.00160738
21,3,132,5,0.00258999
21,3,132,6,0.01670006
21,3,132,7,0.0460118
21,3,132,8,0.09805949
21,3,132,9,0.14298072
21,3,132,10,0.37138337
21,3,132,11,0.19498305
21,3,132,12,0.09275281
21,3,132,13,0.03293139
21,3,132,14,0
21,3,132,15,0
21,3,132,16,0
21,3,142,1,0
21,3,142,2,0
21,3,142,3,0
21,3,142,4,0.00168986
21,3,142,5,0.00275774
21,3,142,6,0.01896833
21,3,142,7,0.04519212
21,3,142,8,0.09761026
21,3,142,9,0.14967237
21,3,142,10,0.36892903
21,3,142,11,0.19206871
21,3,142,12,0.09163724
21,3,142,13,0.03147433
21,3,142,14,0
21,3,142,15,0
21,3,142,16,0
21,3,152,1,0
21,3,152,2,0
21,3,152,3,0
21,3,152,4,0.00185247
21,3,152,5,0.00784638
21,3,152,6,0.01752765
21,3,152,7,0.04703928
21,3,152,8,0.09924451
21,3,152,9,0.1635755
21,3,152,10,0.36012
21,3,152,11,0.18874739
21,3,152,12,0.08567166
21,3,152,13,0.02837521
21,3,152,14,0
21,3,152,15,0
21,3,152,16,0
21,3,162,1,0
21,3,162,2,0
21,3,162,3,0
21,3,162,4,0.00724088
21,3,162,5,0.00929022
21,3,162,6,0.01718405
21,3,162,7,0.05182814
21,3,162,8,0.11030166
21,3,162,9,0.18153861
21,3,162,10,0.33807066
21,3,162,11,0.18390752
21,3,162,12,0.0774731
21,3,162,13,0.02316517
21,3,162,14,0
21,3,162,15,0
21,3,162,16,0
21,3,172,1,0.04107747
21,3,172,2,0.04305159
21,3,172,3,0.03811872
21,3,172,4,0.06304625
21,3,172,5,0.05023897
21,3,172,6,0.04015332
21,3,172,7,0.05838941
21,3,172,8,0.07822448
21,3,172,9,0.13049804
21,3,172,10,0.18776844
21,3,172,11,0.17321643
21,3,172,12,0.07307981
21,3,172,13,0.02255692
21,3,172,14,0.00058016
21,3,172,15,0
21,3,172,16,0
21,3,182,1,0.03220931
21,3,182,2,0.03480425
21,3,182,3,0.04615712
21,3,182,4,0.03370164
21,3,182,5,0.07364289
21,3,182,6,0.03458672
21,3,182,7,0.06181765
21,3,182,8,0.0773235
21,3,182,9,0.13611487
21,3,182,10,0.18838789
21,3,182,11,0.18044272
21,3,182,12,0.07567526
21,3,182,13,0.02449393
21,3,182,14,0.00064231
21,3,182,15,0
21,3,182,16,0
21,3,192,1,0
21,3,192,2,0
21,3,192,3,0.00835489
21,3,192,4,0.03688395
21,3,192,5,0.03900217
21,3,192,6,0.04709518
21,3,192,7,0.03704908
21,3,192,8,0.09819042
21,3,192,9,0.17243828
21,3,192,10,0.19669746
21,3,192,11,0.22918977
21,3,192,12,0.08256182
21,3,192,13,0.05158902
21,3,192,14,0.00094806
21,3,192,15,0
21,3,192,16,0
21,3,202,1,0
21,3,202,2,0
21,3,202,3,0
21,3,202,4,0.00099407
21,3,202,5,0.00304459
21,3,202,6,0.00712865
21,3,202,7,0.04090523
21,3,202,8,0.10646868
21,3,202,9,0.11415993
21,3,202,10,0.37407687
21,3,202,11,0.20600896
21,3,202,12,0.10461457
21,3,202,13,0.04259844
21,3,202,14,0
21,3,202,15,0
21,3,202,16,0
21,3,212,1,0
21,3,212,2,0
21,3,212,3,0
21,3,212,4,0.00072622
21,3,212,5,0.00321424
21,3,212,6,0.00530927
21,3,212,7,0.04034341
21,3,212,8,0.10614829
21,3,212,9,0.10935543
21,3,212,10,0.37339872
21,3,212,11,0.20528415
21,3,212,12,0.10910864
21,3,212,13,0.04711162
21,3,212,14,0
21,3,212,15,0
21,3,212,16,0
21,3,222,1,0
21,3,222,2,0
21,3,222,3,0
21,3,222,4,0.00045624
21,3,222,5,0.0034029
21,3,222,6,0.00466261
21,3,222,7,0.04011633
21,3,222,8,0.10558493
21,3,222,9,0.10634374
21,3,222,10,0.37324509
21,3,222,11,0.20528381
21,3,222,12,0.11151077
21,3,222,13,0.04939354
21,3,222,14,0
21,3,222,15,0
21,3,222,16,0
21,3,232,1,0
21,3,232,2,0
21,3,232,3,0
21,3,232,4,0.00027391
21,3,232,5,0.00354741
21,3,232,6,0.00371509
21,3,232,7,0.03951276
21,3,232,8,0.10628771
21,3,232,9,0.10302489
21,3,232,10,0.37156907
21,3,232,11,0.20594268
21,3,232,12,0.11399198
21,3,232,13,0.05213455
21,3,232,14,0
21,3,232,15,0
21,3,232,16,0
21,3,242,1,0
21,3,242,2,0
21,3,242,3,0
21,3,242,4,0.00009131
21,3,242,5,0.00365575
21,3,242,6,0.00331688
21,3,242,7,0.03867578
21,3,242,8,0.10728247
21,3,242,9,0.10029349
21,3,242,10,0.3715961
21,3,242,11,0.20476836
